setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_corpus,corpus_sha
knob2_sq_8bit,short,5ae254565542992decbdccbb,hard,bridge,"In what year was the writer of the drama ""Ingenious"" born?",1959,27987 29618,27987 65214 22812 61644 23195,2009,,1,596,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ae7281c5542991e8301cb69,hard,bridge,The fourth episode The Simpsons' seventh season has what kind of theme?,spiritual,7952 48942,59545 48942 65992 26548 15,Homerpalooza,,1,771,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ae048a255429924de1b708e,hard,bridge,What movie did Pitof direct which had an action-adventure tie-in video game based off of it in 2004?,Catwoman,12215 12216,46635 51445 46626 53085 54400,Pit Fighter,,1,645,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7a36e65542990198eaf0ea,hard,bridge,When was the creator of Bully Boy born?,3 May 1958,10972 51539,10972 38787 10973 15739 10971,Daniel Franzese,,1,686,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ac1d4ad5542994d76dccef7,hard,bridge,"Which of the seven Disney characters who had been given a series of their own, starring in cartoons who opened with their own logo is a fictional character who first appeared in Disney's ""Pinocchio""?",Figaro,20912 27044,20912 46577 27044 46785 24693,Figaro,,1,704,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7cef6955429909bec768ad,hard,bridge,"Which municipality of Gunnison County, Colorado is now called ""the last great Colorado ski town"" and is located near the Lucky Jack mine?","Crested Butte, Colorado",15014 36862,36862 24599 15014 41018 33880,Crested Butte,,1,621,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7a47be5542994f819ef1b2,hard,bridge,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,Dâmbovița River,6864 10852,6864 10852 44709 10339 6865,Dâmbovița,,1,777,6,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ab5f249554299488d4d9a5d,hard,bridge,What class of yamaha class sport bike motorcycle did Ryuji Yokoa use when he finished as champion in the MFJ All Japan Road Race GP250 Championship in 2006?,Yamaha 600 class,50929 65892,50929 32437 56674 56705 65892,ST600,,1,782,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a8b6d885542997f31a41d25,hard,bridge,"Which actress is ""Beyond Rangoon"" was also in ""True Romance"" and ""Ed Wood?""",Patricia Arquette,8894 45452,8894 18590 42874 51889 43228,Nicollette Sheridan,,1,790,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ab2d3c5554299295394687a,hard,bridge,"Isaac Live Schreiber, better known as Live Schrieber, acted in Salt, a 2010 American action thriller film directed by whom?",Phillip Noyce,34760 51267,51267 34760 29064 124 58046,Phillip Noyce,,1,885,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a8bc3ac5542995e66a47501,hard,bridge,Where is the head quarter of the Blue Bird Body Company?,"Fort Valley, Georgia",4487 9633,9633 4487 9638 9634 9632,"Fort Valley, Georgia",,1,591,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a8d50fb55429941ae14dfa2,hard,bridge,"The Bodie & Benton Railway was a narrow gauge common carrier railroad in California, from the Mono Mills to a terminus in a ghost town located how many miles away from Lake Tahoe ?",75 mi,9869 9870,9869 9870 40706 40707 33660,75,,1,659,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7b2c9155429927d897bf51,hard,comparison,"Who was born first, Little Feat's Lowell George, or Ian Hunter from Mott the Hoople?",Ian Hunter,27482 36789,27482 36789 27481 57166 57361,Ian Hunter,,1,727,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a88f9555542995153361214,hard,bridge,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,1963 to 1991,29640 29648,29640 29642 29647 29645 29643,1974-1983,,1,729,9,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ac2dfac554299657fa290b3,hard,bridge,"What multinational professional services firm, headquartered in London, England, is one of the ""Big Four"" accounting firms and is also a tenant in InfoPark, Kochi?",Ernst & Young,19752 27980,19752 27980 50635 57604 3714,Ernst & Young,,1,806,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ae648b955429929b0807b1d,hard,bridge,The physicist who is responsible for identifying the Rabi cycle won what award?,Nobel Prize,28430 48141,28430 48141 19520 10469 9950,Rabi cycle: Nobel Prize,,1,729,6,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a8a756555429970aeb702f2,hard,bridge,Stray Arrows: A Collection of Favorites is the first compilation album released by an American alternative metal band that formed in what Chicago suburb?,Wildwood,12914 55501,55501 20442 29346 40561 37287,Wilmette,,1,1080,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5aba9813554299232ef4a357,hard,comparison,"Which is a choreographer, Yuen Woo-ping or Basil Dean?",Yuen Woo-ping,7994 66195,66195 7994 7995 65561 66194,Yuen Woo-ping,,1,598,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7f1ad155429934daa2fce2,hard,bridge,Australian National Airways was founded by the person who made the first what in 1928?,trans-Pacific flight,7151 12633,7151 64474 12633 45130 62377,Charles Kingsford Smith,,1,724,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ab94cca554299753720f7dd,hard,bridge,"Angelspit toured the United States with an American electronic music duo from Orlando, Florida, that formed in what year?",2006,5800 9599,5800 9599 2849 5758 5790,2006,,1,938,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a85e57a5542994c784ddbb1,hard,bridge,What 1986 drama directed by Lee Doo-yong starred Lee Mi-sook?,Mulberry,34180 41200,34180 41200 34160 32769 34169,Mulberry,,1,1033,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ae0968955429924de1b7105,hard,bridge,When was the rock band to which Pre-Creedence name was changed active?,1960s and early 1970s,14994 47249,47249 14993 14994 14991 43776,1968,,1,585,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ac3a0db554299391541383a,hard,bridge,Phyllis Kohn holds a seat in the House of Representatives which meets where?,Saint Paul,40291 46361,39781 46361 51246 46012 31914,Minneapolis,,1,833,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a881cbb55429938390d3ee7,hard,bridge,St. John of the Cross Episcopal Church has a rectory that was in a style that was a product of what earlier style?,Hellenism,24277 54686,54686 44070 54689 54669 40430,Gothic Revival,,1,1054,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5abea9a35542990832d3a07e,hard,bridge,Bullewijk metro station is part of a mixed rapid transit and light rail system that is how many km long?,42.5,5434 10966,10966 5434 48502 15417 56445,42.5,,1,906,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a8fb65d5542997ba9cb32fa,hard,bridge,Steven S. Crompton is a Canadian-born artist known as the artist for a a fantasy role-playing game designed by Ken St. Andre and first published by who?,Flying Buffalo,55212 61756,55212 32358 39668 61756 38792,Flying Buffalo,,1,585,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5abbd4425542993f40c73bcc,hard,bridge,What party was the secretary of commerce and housing under the 42 Governor of Kansas?,Republican,30164 49775,31905 9095 30164 16170 65227,Democratic,,1,528,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7e02e05542995ed0d1667c,hard,comparison,Was the Sacramento Deep Water Ship Channel or the Contra Costa Canal completed in an earlier year?,Contra Costa Canal,14573 51097,51097 14573 55691 11946 11357,Contra Costa Canal,,1,717,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ac002705542996f0d89cb05,hard,comparison,"In what administrative category are the cities of Beitun, Xinjiang and Wafangdian?",county-level,8484 63876,8484 63876 64360 65837 33276,county-level city,,1,856,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a747a3755429974ef308c09,hard,comparison,What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,49333 52047,52047 49333 52048 49239 4,guitarist,,1,904,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a716dc15542994082a3e82b,hard,bridge,Who is younger Kirk Humphreys or Tom Coburn?,Kirk Humphreys,32910 60858,32910 60858 51676 11591 60878,Tom Coburn,,1,624,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a8642045542991e771815e2,hard,bridge,What is the man who Hofstadter's law is named after's profession?,professor of cognitive science,17798 26397,26397 17798 34370 4475 16146,Douglas Hofstadter. American professor of cognitive science,,1,594,11,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ab828f25542992aa3b8c8a3,hard,bridge,What 2014 Ottawa Fury goalkeeper coach missed a shot deflected off Ronnie Whelan in the 1987 Football League Cup Final?,Bruce Grobbelaar,831 10769,10769 44741 44740 831 828,Bruce Grobbelaar,,1,887,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5adfd2f255429925eb1afaa5,hard,bridge,A puzzle-platform video game developed by the Valve Corporation is part of what 2012 action-adventure game?,Gateways,22676 47101,47102 47101 47100 22676 56770,Gateways,,1,823,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5aba5d2e55429901930fa799,hard,bridge,"What was the name of a woman from the book titled ""Their Lives: The Women Targeted by the Clinton Machine "" and was also a former white house intern?",Monica Lewinsky,40685 60074,60074 62908 40685 59959 26142,Monica Samille Lewinsky,,1,749,6,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ac3caa15542995ef918c23a,hard,bridge,"Who were the live-in lovers of the founder of ""Playboy"" magazine in 1999 and 2000?",Bentley Twins,26952 51564,26952 46741 28923 35877 46739,Jaime Boreanaz,,1,739,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ab68a71554299710c8d1ec2,hard,comparison,"Which breed of Dog was developed in Germany, The Large Münsterländer or Bracco Italiano?",The Large Münsterländer,10245 33803,33803 10245 53684 17443 19479,Large Münsterländer,,1,665,6,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ae748d1554299572ea547b0,hard,bridge,"Marcus Wayne Garland spent nine seasons with an American professional baseball team that is based in Baltimore, Maryland, and was one of the AMerican League's original eight charter franchises when the league was established in what year?",1901,7688 64268,64268 7688 10130 16886 26327,1901,,1,1141,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ae77c245542997b22f6a795,hard,bridge,"The Indian actor and philanthropist, who starred in ""Mera Damad,"" entered the film industry in what year?",1977,20584 39352,39352 3557 5431 48332 47519,1985,,1,805,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ab40e1c5542996a3a969f00,hard,bridge,"Lawerence Turman had produced a film, with a character named ""Johnny 5"" that had a follow up sequel released in what year?",1988,34038 53050,34038 49551 50116 17063 30853,1986,,1,898,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ab4c8735542996a3a969fcb,hard,bridge,"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,50337 50828,50337 15780 50338 22860 40022,Australian,,1,592,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ae40d405542996836b02c28,hard,bridge,"At what intersection was the former home of the wooden roller coaster now located at Six Flags Great America in Gurnee, Illinois located?",North Avenue and First Avenue,32664 36067,36067 23795 63453 5289 23796,"Gurnee, Illinois",,1,796,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ade03c65542990dbb2f7f2e,hard,bridge,What nationality is the man who developed the dictator game?,Israeli-American,15765 17048,17048 4419 41160 17189 8635,English,,1,637,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ae53b545542990ba0bbb23c,hard,bridge,Where does the hotel and casino located in which Bill Cosby's third album was recorded?,Las Vegas Strip in Paradise,21203 64880,21411 64880 28523 9100 43941,Flamingo Hotel,,1,583,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7c6e435542996dd594b933,hard,bridge,What was the birthdate of the actor who starred in the movie Voodoo?,"July 16, 1971",14676 63667,63667 42857 32217 63395 13881,"January 7, 1964",,1,670,9,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a8c4ebf554299585d9e365d,hard,bridge,Who was one of the first religious sceptics’ best disciple?,Plato,48947 53848,56286 48425 48947 40230 12068,Socrates,,1,987,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a8dafbd554299068b959da0,hard,bridge,How many episodes were made for the science fiction series with Gus Birney?,ten,24629 58911,54895 16286 54941 35053 22468,Stargate SG-1,,1,869,6,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a845d735542996488c2e52e,hard,bridge,Stronger Together was used for the campaign comprised of the Vice Presidential candidate who was a Senator from what state?,Virginia,55560 60564,55560 13462 22950 4313 60564,Virginia,,1,741,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5aba9db7554299232ef4a361,hard,bridge,From 2003 to 2008 Tom Holland was responsible for what ?,for crafting and voting on legislation,31906 60886,60886 60885 61879 60887 5647,Kansas House of Representatives,,1,802,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a79258a55429974737f79a8,hard,bridge,"In the seventh-largest country in Africa, what is the oil prodcution of the city at the mouth of the Congo River?",1200000 oilbbl/d,5814 54262,5814 32895 35741 12412 54262,Soyo,,1,580,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a86ed6155429960ec39b6d9,hard,bridge,"In what year was the American country rock band who's number one song was done as a cover on the album ""What If?"" founded?",1966,43052 64637,64637 20042 57366 57179 27608,1995,,1,774,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a78f35455429970f5fffded,hard,bridge,What character did the star of Into The Homeland play on the TV show Nashville?,Lamar Wyatt,28205 47205,28205 35292 13240 26526 53488,Cindy Lou Who,,1,739,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5ae0111e55429906c02daabc,hard,bridge,Kyle York is the Chief Strategy Officer of a company that was aqured by what corporation in 2016?,Oracle Corporation,18218 33317,33317 3527 6267 29865 54532,Oracle,,1,944,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7633ad5542992db9473741,hard,comparison,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",The Seven Days Battles,8171 52500,8171 52500 8170 8169 8075,Battle of Manila,,1,1116,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5aba7d8655429901930fa7ec,hard,bridge,Where is the University Joe Odom played football for located?,"West Lafayette, Indiana",30262 47809,51384 29446 30262 22700 44000,Norman,,1,665,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7571095542992d0ec05f97,hard,bridge,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",Paula Maxine Patton,40367 45677,26355 40367 45677 27687 32917,Paula Patton,,1,855,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a7fa1b05542994857a7678e,hard,bridge,The Jodrell Bank Observatory was established in 1945 by what English physicist and radio astronomer?,Sir Alfred Charles Bernard Lovell,8751 30197,30197 8751 36771 38531 30196,Bernard Lovell,,1,641,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a85ebe75542996432c5712a,hard,comparison,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,no,22201 49492,22201 49492 53084 22198 59972,No,,1,652,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5adf33b35542993a75d26420,hard,bridge,"Which university did the singer of ""Long Time Gone"" study?",Tufts University,15942 36402,27344 36402 5038 3880 15962,Dartmouth College,,1,930,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a8a495055429930ff3c0d6a,hard,bridge,"Chicagoland Sports Hall of Fame was founded by the company located in what Washington town, near the state capital?","Tumwater, Washington",12963 44149,12963 64177 65347 52179 49001,Renton,,1,1027,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5abaee845542996606241696,hard,bridge,"On February 25, 2017 tony Harrison lost the the International Boxing Federation light middleweight world title to a boxer from what state?",Maryland,29410 61056,61056 33689 24486 13208 6089,California,,1,729,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_sq_8bit,short,5a900b575542995b44242099,hard,comparison,"Which director, Christopher Guest or Elem Klimov, is known for writing, directing and starring in his movies?",Christopher Guest,13373 19049,19049 13373 58321 64389 4104,Elem Klimov,,1,880,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
