setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
baseline_explain,explain,5ab442645542991751b4d70c,hard,bridge,What type of the district is the Downtown Bentonville of the state in the southeastern region of the United States which is home to over 3 million people as of 2017?,business district,3 9,3 1 0 9 4,business district,"Sentence 1: Downtown Bentonville is the historic business district of Bentonville, Arkansas.
Sentence 2: Arkansas is a state in the southeastern region of the United States, home to over 3 million people as of 2017.
Connection: Downtown Bentonville is a business district within the state of Arkansas, which is part of the southeastern region of the United States with a population of over 3 million as of 2017.
Answer: business district",1,893,96,10
baseline_explain,explain,5a8b45765542995d1e6f1333,hard,bridge,What music school did the singer of The Search for Everything: Wave One attend?,Berklee College of Music,5 9,9 1 5 4 3,Berklee College of Music,"Sentence 1: [1] states that ""The Search for Everything: Wave One"" is an EP by American singer John Mayer.
Sentence 2: [3] provides information about John Mayer, including that he attended Berklee College of Music in Boston.
Connecting these: From [1], we know Mayer is the singer of ""The Search for Everything: Wave One"". From [3], we learn that Mayer attended Berklee College of Music.
Answer: Berklee College of Music",1,750,97,10
baseline_explain,explain,5ab47e0a5542990594ba9c32,hard,bridge,Who is the current governor of the state where former wrestler Stephen Cepello painted the Governor's Mansion?,Mark Dayton,6 9,6 3 1 0 4,Matt Bevin,"Sentence 1: Stephen Cepello is an American artist and former professional wrestler who painted the official Governor's Mansion portraits of former wrestler and Governor of Minnesota Jesse Ventura.
Sentence 2: Jesse Ventura is the former Governor of Minnesota.
Connecting the useful passages into a chain of reasoning:
Jesse Ventura, who was formerly the Governor of Minnesota, had his portrait painted by Stephen Cepello.
Final answer: Matt Bevin",1,764,85,10
baseline_explain,explain,5a77aa8655429949eeb29f22,hard,bridge,"What cast member of Flashbacks of a Fool was educated at Bryanston School in Blandford, Dorset?",Emilia Fox,7 8,7 9 3 5 0,Daniel Craig,"[1] states that Daniel Craig starred in Flashbacks of a Fool.
[3] provides information about Bryanston School's location and founder.
Connecting these:
Daniel Craig, who starred in Flashbacks of a Fool, attended Bryanston School, which is located in Blandford, Dorset.
Answer: Daniel Craig",1,539,64,10
baseline_explain,explain,5a73f4f75542993a88ae2ebc,hard,bridge,Which Missing You actor was born August 17 1993?,Yoo Seung-ho,5 7,7 5 6 0 8,Yoo Seung-ho,"Sentence 1: [1] states that Missing You aired from November 7, 2012 to January 17, 2013 on Wednesdays and Thursdays at 21:55 for 21 episodes.
Sentence 2: [2] mentions Yoo Seung-ho was born on August 17, 1993.
Connection: From [2], we know Yoo Seung-ho was born on August 17, 1993, and [1] identifies him as an actor in the series Missing You.
Answer: Yoo Seung-ho",1,517,132,10
baseline_explain,explain,5a8b7d7d5542997f31a41d4b,hard,bridge,What Tony Award winner directed and co-produced Six by Sondheim?,James Elliot Lapine,6 7,6 2 7 4 0,James Lapine,"Sentence 1: [1] states that Six by Sondheim was directed and co-produced by James Lapine.
Sentence 2: [3] confirms that James Lapine has won the Tony Award for Best Book of a Musical three times, indicating he directed and co-produced Six by Sondheim.
Answer: James Lapine",1,609,65,10
baseline_explain,explain,5ae60dcc554299546bf83043,hard,bridge,Young Dolph was featured on the hit single by which American hip hop recording artist?,O.T. Genasis,3 9,3 7 1 4 0,O.T. Genasis,"[1] states that Young Dolph was featured on O.T. Genasis' hit single ""Cut It"".
[3] provides information about the song ""Cut It"" featuring Young Dolph.
Answer: O.T. Genasis",1,1185,47,10
baseline_explain,explain,5ab71f7d554299110f219ab9,hard,bridge,What broadcasting company did both Andrew Collins and Stuart Maconie of Collins and Maconie's Hit Parade both work together from 1194 to 1197?,BBC,0 4,0 4 7 8 3,BBC Radio 1,"Sentence 1: [1] Collins and Maconie's Hit Parade was a radio programme that aired from May 1994 to June 1997 and was broadcast on BBC Radio 1.
Sentence 2: [2] Stuart Maconie is currently a presenter on BBC Radio 6 Music.
Connecting: Both Andrew Collins and Stuart Maconie worked for BBC Radio 1 from 1994 to 1997.
Answer: BBC Radio 1",1,732,101,10
baseline_explain,explain,5ade858a55429975fa854eea,hard,comparison,What sport is played by both Justin Gimelstob and Angelique Kerber?,tennis,3 4,3 4 2 8 1,tennis,"Sentence 1: Justin Gimelstob is a retired American tennis player.
Sentence 2: Angelique Kerber is a German professional tennis player.
Connection: Both Justin Gimelstob and Angelique Kerber are professional tennis players.
Answer: tennis",1,537,52,10
baseline_explain,explain,5ac4920d5542996feb3fe8d3,hard,bridge,"When was the designer of the Disneyland attraction with variants in California, France, Hong Kong, Tokyo, and the Tomorrowland Speedway born?","born October 25, 1931",3 5,5 3 1 7 0,"October 25, 1931","Sentence 1: Bob Gurr is an American amusement ride designer and Imagineer born on October 25, 1931 in Los Angeles, California.
Sentence 2: Gurr designed Autopia, which has variants at Disneyland, Disneyland Paris, Hong Kong Disneyland, Tokyo Disneyland, and Tomorrowland Speedway.
Connection: Gurr designed Autopia, which had variants in multiple locations including Tomorrowland Speedway.
Answer: October 25, 1931",1,759,96,10
baseline_explain,explain,5a7c2819554299683c1c62db,hard,bridge,"The 1997 independent slapstick comedy film Snowboard Academy stars this Danish-Italian actress, model, singer and reality television personality who began her career modelling for whom?",Greg Gorman and Helmut Newton,3 9,9 3 1 8 4,[2],"Sentence 1: [1] states that Snowboard Academy is a 1997 independent slapstick comedy film starring Corey Haim, Jim Varney and Brigitte Nielsen.
Sentence 2: [2] provides information about Brigitte Nielsen, including that she began her career modeling for Greg Gorman and Helmut Newton.
Connection: The 1997 independent slapstick comedy film Snowboard Academy stars Brigitte Nielsen, who began her career modeling for Greg Gorman and Helmut Newton.
Answer: [2]",1,780,110,10
baseline_explain,explain,5a80956e5542996402f6a579,hard,bridge,What was the proper name of the husband of Lollia Paullina?,Gaius Julius Caesar Augustus Germanicus,3 6,3 6 7 1 8,Caligula,"Sentence 1: [1] states that Lollia Paulina was a Roman Empress for six months in 38 as the third wife and consort of the Roman emperor Caligula.
Sentence 2: [2] provides information about Caligula, including that he was born Gaius Julius Caesar Germanicus and was a member of the Julio-Claudian dynasty.
Connecting the useful passages into a chain of reasoning:
From [1], we know that Lollia Paulina was married to Caligula, who is described in [2].
Answer: Caligula",1,808,120,10
baseline_explain,explain,5ae5f9b355429929b0807a4b,hard,bridge,"Which of the writers of ""The Telltale Head"" was born on February 15, 1954?",Matt Groening,2 6,2 6 8 5 3,Matt Groening,"Sentence 1: [1] states ""It was written by Al Jean, Mike Reiss, Sam Simon and Matt Groening"". Sentence 2: [2] states ""Matt Groening ( ; born February 15, 1954)"". Sentence 3: Matt Groening is one of the writers of ""The Telltale Head"".
Answer: Matt Groening",1,901,78,10
baseline_explain,explain,5ae1bf46554299234fd042e6,hard,comparison,Are both Jack and Coke and Clover Club Cocktail cocktails?,yes,3 4,3 4 0 9 7,yes,"[1] states that Clover Club Cocktail is a gin-based cocktail with specific ingredients including lemon juice, raspberry syrup, and egg white. [2] confirms that Jack and Coke is a cocktail made with Jack Daniel's whiskey and Coca-Cola. Both cocktails are mentioned.
Answer: yes",1,707,56,10
baseline_explain,explain,5ae655845542991bbc9760c3,hard,bridge,"An American physicist coined the term ""soft energy path"" in 1976. Today he is chairman and chief scientist of what?",Rocky Mountain Institute,4 7,7 4 5 0 8,Rocky Mountain Institute,"[1] states that Amory Lovins coined the term ""soft energy path"" in 1976. [2] provides additional information about Lovins, stating he is currently the Chairman/Chief Scientist of the Rocky Mountain Institute.
Answer: Rocky Mountain Institute",1,892,54,10
baseline_explain,explain,5a77e70f5542992a6e59dfeb,hard,bridge,"What is the title of the 1979 film adaptation of William Shakespeare's play in which the English poet, actor, political activist and dramatist who wrote wrote a number of book-length polemical poems such as ""Autogeddon"", ""Falling for a Dolphin"" and ""Whale Nation"" played a main character?",The Tempest,0 9,9 1 0 4 2,The Tempest,"[3] The Tempest (1979 film). The Tempest is a 1979 film adaptation of William Shakespeare's play of the same name. Directed by Derek Jarman, with Heathcote Williams as Prospero, it also stars Toyah Willcox, Jack Birkett and Helen Wellington-Lloyd from Jarman's previous feature, ""Jubilee"" (1977), as well as his long-time cohort Karl Johnson.
Heathcote Williams played the main character Prospero in the 1979 film adaptation of William Shakespeare's play The Tempest.
Answer: The Tempest",1,1069,129,10
baseline_explain,explain,5ae400ab5542995dadf242be,hard,comparison,"Were both the One, Inc. v. Olesen and Erie Railroad Co. v. Tompkins cases ones that included a ruling by the United States Supreme Court?",yes,1 4,4 1 7 3 9,Yes,"[1] states that Erie Railroad Co. v. Tompkins was a landmark decision by the Supreme Court of the United States. [2] states that One, Inc. v. Olesen was a landmark United States Supreme Court decision. Both help answer the question.
Connecting the useful passages:
Since both [1] and [2] indicate that these decisions were made by the United States Supreme Court, we can conclude that both cases involved rulings by the United States Supreme Court.
Answer: Yes",1,702,100,10
baseline_explain,explain,5a8f93f5554299458435d67e,hard,bridge,"The name od the Jason Hook album ""Safety Dunce"" is a play on the words of a song released in what year?",1983,4 6,6 9 4 1 5,1983,"Sentence 1: Safety Dunce is an instrumental metal and hard rock solo album released by guitarist Jason Hook in 2007.
Sentence 2: The album title is an obvious play on words of the song ""The Safety Dance"" by Men Without Hats.
Chain of reasoning: Safety Dunce is an instrumental metal and hard rock solo album released in 2007, and its title is a play on words of ""The Safety Dance"" by Men Without Hats.
Answer: 1983",1,905,104,10
baseline_explain,explain,5a8a4b9955429930ff3c0d88,hard,bridge,Who wrote the lyrics to the 2016/2017 Australian production that stars Gretel Scarlett as Kathy Selden?,Arthur Freed,1 3,1 0 2 5 3,Arthur Freed,"Sentence 1: Sentence 3 states that Debbie Reynolds played the role of Kathy Selden in the 2016/2017 Australian production of ""Singin' in the Rain"".
Answer: Arthur Freed",1,811,45,10
baseline_explain,explain,5a83d0845542996488c2e4e6,hard,bridge,World for Ransom was directed by the producer notable for which 1974 film?,The Longest Yard,7 8,8 0 2 7 1,Kiss Me Deadly,"Sentence 1: [1] states that ""World for Ransom"" is a 1954 film noir drama film directed by Robert Aldrich, who was uncredited for his work.
Sentence 2: [4] provides information about Robert Aldrich, including that he directed ""Kiss Me Deadly"" (1955) and ""The Big Knife"" (1955).
Sentence 3: [2] mentions John Kemeny's production of ""The Apprenticeship of Duddy Kravitz"" (1974), starring Richard Dreyfuss, directed by Ted Kotcheff, based on a novel by Mordecai Richler.
Connecting the useful passages into a chain of reasoning:
Robert Aldrich, the director of ""World for Ransom,"" was notable for directing ""Kiss Me Deadly"" in 1955.
Answer: Kiss Me Deadly",1,801,185,10
baseline_explain,explain,5a7cd28c554299452d57ba80,hard,bridge,What Swiss football forward currently plays for the Swiss football club founded in 1905?,Andrea Locatelli,1 7,6 1 3 7 0,Andrea Locatelli,"Sentence 1: FC Chiasso is a Swiss football club based in Chiasso, founded in 1905.
Sentence 2: Andrea Locatelli (born 23 September 1989) is a Swiss football forward who currently plays for FC Chiasso.
Connection: Andrea Locatelli, who plays for FC Chiasso, a club founded in 1905, is a Swiss football forward.
Answer: Andrea Locatelli",1,537,94,10
baseline_explain,explain,5ae5a8435542992663a4f208,hard,bridge,What is the nationality of the scientist who invented in Tribometer?,Dutch,1 3,3 1 7 2 0,Dutch,"Sentence 1: [1] states that a tribometer was invented by the 18th century Dutch scientist Musschenbroek.
Sentence 2: [1] and [2] together state that Pieter van Musschenbroek was a Dutch scientist.
Connection: Musschenbroek, who invented the tribometer, was Dutch.
Answer: Dutch",1,788,73,10
