setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
kv_hqq_n2_g32_r512,short,5ae70ed7554299572ea546a1,hard,bridge,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",Charlie Murphy,0 1,0 1 8 9 5,Charlie,,1,785,1,10
kv_hqq_n2_g32_r512,short,5ae65e6a5542996d980e7b1d,hard,bridge,In 1943 designer Robert Lutyens joined to board of a company headquartered in what city?,"City of Westminster, London",0 6,6 8 9 0 2,London,,1,643,1,10
kv_hqq_n2_g32_r512,short,5a7929c8554299029c4b5f11,hard,comparison,"Which breed of dog has origins outside of the United States, Old German Shepherd Dog or Black Mouth Cur?",Old German Shepherd Dog,7 8,7 1 8 4 0,Old German 2 Black the passage dogogods from dog is developed dog the American kenn club,,1,598,19,10
kv_hqq_n2_g32_r512,short,5ab5895f554299637185c5c2,hard,bridge,The Schumann–Runge bands are named for at least one German what?,mathematician,4 6,6 4 9 0 3,physêtable,,1,781,3,10
kv_hqq_n2_g32_r512,short,5ae532f85542990ba0bbb20a,hard,bridge,Who was the gunman of the hostage crisis which Chris Reason was awarded the Graham Perkin Australian Journalist of the Year Award for his coverage of?,Man Haron,0 3,3 8 1 0 6,Maned Graham,,1,495,3,10
kv_hqq_n2_g32_r512,short,5a84f8555542997175ce1f3a,hard,bridge,The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,Mika Salo,0 8,8 9 5 0 7,All,,1,928,1,10
kv_hqq_n2_g32_r512,short,5ae7257a554299572ea54731,hard,bridge,"What character did Selina Giles play in the 2005 dystopian political thriller named ""V for Vendetta""?",Evey's mother,0 8,0 8 7 1 9,Eina Giles glis for Ey,,1,654,7,10
kv_hqq_n2_g32_r512,short,5ae4903855429913cc2044a0,hard,comparison,What do Woodstock and American Dream have in common?,documentary film,1 4,1 6 8 4 7,benchmarkEntBill,,1,497,3,10
kv_hqq_n2_g32_r512,short,5ab209ec554299722f9b4ca2,hard,bridge,What video game character did the voice actress in the animated film Alpha and Omega voice?,"Kairi in the video game series ""Kingdom Hearts"".",2 7,7 4 1 5 2,Siniff,,1,813,2,10
kv_hqq_n2_g32_r512,short,5a758ce05542992db947367c,hard,bridge,Who is younger Jenny Bae or Lionel Richie ?,Jenny Bae,0 5,5 0 6 7 2,J,,1,715,1,10
kv_hqq_n2_g32_r512,short,5add98985542990dbb2f7e82,hard,bridge,What was the occupation of the man who published an individualist anarchist journal?,American schoolteacher and publisher,6 8,7 4 3 5 1,Paris anarchist anarchist,,1,787,3,10
kv_hqq_n2_g32_r512,short,5a82a91155429940e5e1a911,hard,comparison,Which documentary film came out first The Last Lions or Prophet's Prey ?,The Last Lions,1 7,7 1 2 3 9,The Lastcciine,,1,699,4,10
kv_hqq_n2_g32_r512,short,5a7b3f4d5542992d025e67bb,hard,bridge,"Which songwriting duo composed music for ""La La Land"", and created lyrics for ""A Christmas Story: The Musical""?",Pasek & Paul,2 8,7 2 5 4 8,P and Paul,,1,677,3,10
kv_hqq_n2_g32_r512,short,5ae10df355429920d52342ac,hard,bridge,Where was the host of Australia's Got Talent born?,"Warrnambool, Victoria",2 4,2 5 4 9 6,"W, French, and is a presentered as AGT's Got Talent, it Got Talent, non, Ketaga, series, and part,",,1,855,30,10
kv_hqq_n2_g32_r512,short,5a77121a5542994aec3b71db,hard,comparison,"Which 1970's film was released first, Charley and the Angel or The Boatniks?","The Boatniks is a 1970 American comedy film starring Robert Morse, Stefanie Powers, Don Ameche and Phil Silvers.",3 9,3 9 7 2 5,The Boat an angel good n angel,,1,729,7,10
kv_hqq_n2_g32_r512,short,5a90503755429916514e7470,hard,bridge,What title did the Queen of the United Kingdom of Great Britain and Ireland give to Jeremiah Meyer?,Painter in Miniatures,0 7,7 0 8 2 9,Painter of Great Britain Britain,,1,958,5,10
kv_hqq_n2_g32_r512,short,5ae81b2755429952e35eaa1e,hard,bridge,What Cuban preisdent overthrew Mary Tarrero-Serrano?,Fulgencio Batista y Zaldívar,8 9,8 3 9 6 5,Carlosíp Zitoits,,1,815,6,10
kv_hqq_n2_g32_r512,short,5adc760c5542994650320d11,hard,bridge,who starred in the English-language Danish experimental horror film which Lars von Triers received award for,Willem Dafoe,0 5,0 5 4 7 6,Wil G starred,,1,901,3,10
kv_hqq_n2_g32_r512,short,5ab85a1155429934fafe6d7c,hard,comparison,Are both Rutgers University and Carnegie Mellon University located in America?,yes,1 5,5 1 8 0 9,Yes,,1,619,1,10
kv_hqq_n2_g32_r512,short,5ae67fad5542991bbc976100,hard,bridge,"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for what duo?",Hall & Oates,0 6,6 4 9 8 2,Tomin the Light,,1,916,4,10
kv_hqq_n2_g32_r512,short,5adff4a555429925eb1afb91,hard,comparison,"Which airport is closer to the Atlantic ocean: Wilmington International Airport, or Texarkana Regional Airport?",Wilmington International Airport,0 5,5 0 8 3 6,W context,,1,791,2,10
kv_hqq_n2_g32_r512,short,5ae527945542993aec5ec167,hard,bridge,The youngest male model ever to participate in Seoul Fashion Week stars with Park Hae-jin and Kang So-ra ina tv series that last aired on what date?,"July 8, 2014",1 9,9 0 1 7 6,May 2 2,,1,743,5,10
kv_hqq_n2_g32_r512,short,5a8a40015542996c9b8d5e72,hard,bridge,Which television series was part of Cartoon Network's 2017 April Fools' prank and had a song by Justin Roiland played during the third season of the same show?,Rick and Morty,1 2,8 1 2 4 6,The Rickshk,,1,785,4,10
kv_hqq_n2_g32_r512,short,5a8d64305542994ba4e3dc80,hard,bridge,"What Province in Sicily, founded in the eighth century B.C., was the birthplace of the famous historical mathematician Archimedes?",Province of Syracuse,0 4,4 0 8 2 5,Province of Syracuse,,1,672,3,10
kv_hqq_n2_g32_r512,short,5a727a635542994cef4bc2c9,hard,bridge,What type of ovulation does the animal formerly known as the pygmy chimpanzee have?,Concealed ovulation,1 7,1 5 7 9 0,Conaryis,,1,802,3,10
kv_hqq_n2_g32_r512,short,5a8789115542994846c1cd9a,hard,bridge,Imran Khan has worked in what type of films refering to the Pashto Language film industry?,Pollywood,1 9,1 9 2 4 6,P Sen,,1,626,2,10
kv_hqq_n2_g32_r512,short,5ac3165c5542995ef918c10a,hard,bridge,Which American film director hosted the 18th Independent Spirit Awards in 2002?,John Waters,5 6,6 4 0 3 8,Johned on March on Marchs in 2 2 2 0 2 Independent in  Awards  Awards.,,1,532,25,10
kv_hqq_n2_g32_r512,short,5a724ba25542990c210a40c7,hard,bridge,What is the English translation of the social group which Baran Khan Kudezai was a part of?,grand assembly,7 8,7 3 6 4 8,Loya j group,,1,629,4,10
kv_hqq_n2_g32_r512,short,5ab5c31b554299488d4d9a19,hard,bridge,"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""",2 5,5 2 3 8 9,Odorama,,1,1103,2,10
kv_hqq_n2_g32_r512,short,5a74b66a55429929fddd84cb,hard,comparison,Was Lee Grant or Colin Campbell born first?,James Colin Campbell,6 8,8 3 6 0 2,Col Colin,,1,448,2,10
kv_hqq_n2_g32_r512,short,5ae254565542992decbdccbb,hard,bridge,"In what year was the writer of the drama ""Ingenious"" born?",1959,0 6,0 9 6 1 8,20,,1,899,2,10
kv_hqq_n2_g32_r512,short,5ae7281c5542991e8301cb69,hard,bridge,The fourth episode The Simpsons' seventh season has what kind of theme?,spiritual,4 5,4 6 5 7 0,spirit,,1,865,1,10
kv_hqq_n2_g32_r512,short,5ae048a255429924de1b708e,hard,bridge,What movie did Pitof direct which had an action-adventure tie-in video game based off of it in 2004?,Catwoman,2 5,1 8 6 3 0,Lleg Knights,,1,701,3,10
kv_hqq_n2_g32_r512,short,5a7a36e65542990198eaf0ea,hard,bridge,When was the creator of Bully Boy born?,3 May 1958,4 6,4 3 6 0 8,Sand,,1,556,1,10
kv_hqq_n2_g32_r512,short,5ac1d4ad5542994d76dccef7,hard,bridge,"Which of the seven Disney characters who had been given a series of their own, starring in cartoons who opened with their own logo is a fictional character who first appeared in Disney's ""Pinocchio""?",Figaro,0 6,0 6 1 9 8,Jim Cricket Parl,,1,855,3,10
kv_hqq_n2_g32_r512,short,5a7cef6955429909bec768ad,hard,bridge,"Which municipality of Gunnison County, Colorado is now called ""the last great Colorado ski town"" and is located near the Lucky Jack mine?","Crested Butte, Colorado",2 7,7 4 2 8 0,C Crest But,,1,598,3,10
kv_hqq_n2_g32_r512,short,5a7a47be5542994f819ef1b2,hard,bridge,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,Dâmbovița River,2 4,4 2 1 9 8,W,,1,698,1,10
kv_hqq_n2_g32_r512,short,5ab5f249554299488d4d9a5d,hard,bridge,What class of yamaha class sport bike motorcycle did Ryuji Yokoa use when he finished as champion in the MFJ All Japan Road Race GP250 Championship in 2006?,Yamaha 600 class,1 8,1 4 3 9 8,ST,,1,782,1,10
kv_hqq_n2_g32_r512,short,5a8b6d885542997f31a41d25,hard,bridge,"Which actress is ""Beyond Rangoon"" was also in ""True Romance"" and ""Ed Wood?""",Patricia Arquette,0 8,0 9 8 4 2,Patrett,,1,732,2,10
kv_hqq_n2_g32_r512,short,5ab2d3c5554299295394687a,hard,bridge,"Isaac Live Schreiber, better known as Live Schrieber, acted in Salt, a 2010 American action thriller film directed by whom?",Phillip Noyce,2 9,9 2 6 8 3,Phillim,,1,836,2,10
kv_hqq_n2_g32_r512,short,5a8bc3ac5542995e66a47501,hard,bridge,Where is the head quarter of the Blue Bird Body Company?,"Fort Valley, Georgia",5 9,5 9 2 3 8,Fortville Greenville Georgia Georgia Georgia Georgia Georgia Georgia,,1,591,9,10
kv_hqq_n2_g32_r512,short,5a8d50fb55429941ae14dfa2,hard,bridge,"The Bodie & Benton Railway was a narrow gauge common carrier railroad in California, from the Mono Mills to a terminus in a ghost town located how many miles away from Lake Tahoe ?",75 mi,2 4,4 2 8 9 3,75,,1,659,2,10
kv_hqq_n2_g32_r512,short,5a7b2c9155429927d897bf51,hard,comparison,"Who was born first, Little Feat's Lowell George, or Ian Hunter from Mott the Hoople?",Ian Hunter,3 9,3 9 1 8 4,Low band,,1,727,2,10
kv_hqq_n2_g32_r512,short,5a88f9555542995153361214,hard,bridge,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,1963 to 1991,0 1,0 3 4 7 8,1 1974–20 SJ ( X SJ 2 J Cherokee,,1,729,17,10
kv_hqq_n2_g32_r512,short,5ac2dfac554299657fa290b3,hard,bridge,"What multinational professional services firm, headquartered in London, England, is one of the ""Big Four"" accounting firms and is also a tenant in InfoPark, Kochi?",Ernst & Young,0 9,9 0 6 5 4,Er,,1,671,1,10
kv_hqq_n2_g32_r512,short,5ae648b955429929b0807b1d,hard,bridge,The physicist who is responsible for identifying the Rabi cycle won what award?,Nobel Prize,2 9,9 2 8 4 6,N,,1,468,1,10
kv_hqq_n2_g32_r512,short,5a8a756555429970aeb702f2,hard,bridge,Stray Arrows: A Collection of Favorites is the first compilation album released by an American alternative metal band that formed in what Chicago suburb?,Wildwood,2 9,9 4 1 2 5,Wild of Chicagoonia and backing,,1,1019,6,10
kv_hqq_n2_g32_r512,short,5aba9813554299232ef4a357,hard,comparison,"Which is a choreographer, Yuen Woo-ping or Basil Dean?",Yuen Woo-ping,3 4,4 3 7 2 8,Yun Woo,,1,610,3,10
kv_hqq_n2_g32_r512,short,5a7f1ad155429934daa2fce2,hard,bridge,Australian National Airways was founded by the person who made the first what in 1928?,trans-Pacific flight,6 8,8 9 6 1 3,Charles,,1,718,1,10
kv_hqq_n2_g32_r512,short,5ab94cca554299753720f7dd,hard,bridge,"Angelspit toured the United States with an American electronic music duo from Orlando, Florida, that formed in what year?",2006,3 5,5 3 4 0 9,2011 2 206,,1,808,10,10
kv_hqq_n2_g32_r512,short,5a85e57a5542994c784ddbb1,hard,bridge,What 1986 drama directed by Lee Doo-yong starred Lee Mi-sook?,Mulberry,3 9,9 3 6 8 0,Mul-d witness,,1,780,3,10
kv_hqq_n2_g32_r512,short,5ae0968955429924de1b7105,hard,bridge,When was the rock band to which Pre-Creedence name was changed active?,1960s and early 1970s,1 7,7 1 3 9 4,"1 1 1970 1, 197 2, 197 0 Progressivelight 1, 19",,1,814,33,10
kv_hqq_n2_g32_r512,short,5ac3a0db554299391541383a,hard,bridge,Phyllis Kohn holds a seat in the House of Representatives which meets where?,Saint Paul,7 8,8 1 6 3 7,Saint of the State of Minnesota 1 north of the State of Minnesota of the House of the House of the Capitol of the of the of the of the of,,1,779,32,10
kv_hqq_n2_g32_r512,short,5a881cbb55429938390d3ee7,hard,bridge,St. John of the Cross Episcopal Church has a rectory that was in a style that was a product of what earlier style?,Hellenism,4 7,4 9 0 5 6,Greek Gothic,,1,1071,2,10
kv_hqq_n2_g32_r512,short,5abea9a35542990832d3a07e,hard,bridge,Bullewijk metro station is part of a mixed rapid transit and light rail system that is how many km long?,42.5,1 7,7 1 9 6 3,42,,1,916,2,10
kv_hqq_n2_g32_r512,short,5a8fb65d5542997ba9cb32fa,hard,bridge,Steven S. Crompton is a Canadian-born artist known as the artist for a a fantasy role-playing game designed by Ken St. Andre and first published by who?,Flying Buffalo,5 8,5 8 3 4 0,"Flying & T Flying-playing Tunn-playing products, Flying, T T T T t t first fantasy, t game, t game, t game, t game",,1,710,32,10
kv_hqq_n2_g32_r512,short,5abbd4425542993f40c73bcc,hard,bridge,What party was the secretary of commerce and housing under the 42 Governor of Kansas?,Republican,5 7,9 5 1 6 7,Republican of Commerceambia of Kansas of Kansas,,1,455,8,10
kv_hqq_n2_g32_r512,short,5a7e02e05542995ed0d1667c,hard,comparison,Was the Sacramento Deep Water Ship Channel or the Contra Costa Canal completed in an earlier year?,Contra Costa Canal,3 4,3 4 0 5 2,Sac�193,,1,591,5,10
kv_hqq_n2_g32_r512,short,5ac002705542996f0d89cb05,hard,comparison,"In what administrative category are the cities of Beitun, Xinjiang and Wafangdian?",county-level,0 7,7 0 8 2 4,countyuf,,1,908,2,10
kv_hqq_n2_g32_r512,short,5a747a3755429974ef308c09,hard,comparison,What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,6 9,6 9 3 7 5,lead,,1,895,1,10
kv_hqq_n2_g32_r512,short,5a716dc15542994082a3e82b,hard,bridge,Who is younger Kirk Humphreys or Tom Coburn?,Kirk Humphreys,0 1,1 0 7 3 8,Kionsis Tomys Hughs,,1,440,7,10
kv_hqq_n2_g32_r512,short,5a8642045542991e771815e2,hard,bridge,What is the man who Hofstadter's law is named after's profession?,professor of cognitive science,1 6,1 6 8 0 5,American,,1,676,1,10
kv_hqq_n2_g32_r512,short,5ab828f25542992aa3b8c8a3,hard,bridge,What 2014 Ottawa Fury goalkeeper coach missed a shot deflected off Ronnie Whelan in the 1987 Football League Cup Final?,Bruce Grobbelaar,0 1,1 8 7 0 2,Bruce Quinnavan,,1,767,5,10
kv_hqq_n2_g32_r512,short,5adfd2f255429925eb1afaa5,hard,bridge,A puzzle-platform video game developed by the Valve Corporation is part of what 2012 action-adventure game?,Gateways,1 4,8 4 9 1 3,Gate of the Game,,1,823,4,10
kv_hqq_n2_g32_r512,short,5aba5d2e55429901930fa799,hard,bridge,"What was the name of a woman from the book titled ""Their Lives: The Women Targeted by the Clinton Machine "" and was also a former white house intern?",Monica Lewinsky,4 8,4 8 2 3 6,Monly,,1,624,2,10
kv_hqq_n2_g32_r512,short,5ac3caa15542995ef918c23a,hard,bridge,"Who were the live-in lovers of the founder of ""Playboy"" magazine in 1999 and 2000?",Bentley Twins,2 8,2 0 5 4 6,Nonebook employeeser:H,,1,615,5,10
kv_hqq_n2_g32_r512,short,5ab68a71554299710c8d1ec2,hard,comparison,"Which breed of Dog was developed in Germany, The Large Münsterländer or Bracco Italiano?",The Large Münsterländer,4 6,4 6 1 3 9,Large of the m,,1,654,4,10
kv_hqq_n2_g32_r512,short,5ae748d1554299572ea547b0,hard,bridge,"Marcus Wayne Garland spent nine seasons with an American professional baseball team that is based in Baltimore, Maryland, and was one of the AMerican League's original eight charter franchises when the league was established in what year?",1901,3 8,8 3 5 2 1,190,,1,1141,3,10
kv_hqq_n2_g32_r512,short,5ae77c245542997b22f6a795,hard,bridge,"The Indian actor and philanthropist, who starred in ""Mera Damad,"" entered the film industry in what year?",1977,4 8,8 7 4 3 9,1 1 19,,1,769,6,10
kv_hqq_n2_g32_r512,short,5ab40e1c5542996a3a969f00,hard,bridge,"Lawerence Turman had produced a film, with a character named ""Johnny 5"" that had a follow up sequel released in what year?",1988,1 5,1 5 6 7 3,194,,1,903,3,10
kv_hqq_n2_g32_r512,short,5ab4c8735542996a3a969fcb,hard,bridge,"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,2 4,2 1 7 5 4,Australian,,1,572,1,10
kv_hqq_n2_g32_r512,short,5ae40d405542996836b02c28,hard,bridge,"At what intersection was the former home of the wooden roller coaster now located at Six Flags Great America in Gurnee, Illinois located?",North Avenue and First Avenue,3 9,3 6 7 5 1,"Gurnee,",,1,940,4,10
kv_hqq_n2_g32_r512,short,5ade03c65542990dbb2f7f2e,hard,bridge,What nationality is the man who developed the dictator game?,Israeli-American,6 8,8 3 1 6 0,Israeliyn,,1,668,2,10
kv_hqq_n2_g32_r512,short,5ae53b545542990ba0bbb23c,hard,bridge,Where does the hotel and casino located in which Bill Cosby's third album was recorded?,Las Vegas Strip in Paradise,1 2,2 7 5 3 8,Las's Casino,,1,526,3,10
kv_hqq_n2_g32_r512,short,5a7c6e435542996dd594b933,hard,bridge,What was the birthdate of the actor who starred in the movie Voodoo?,"July 16, 1971",1 9,1 6 9 0 5,Julyist was actor film 1 the filmmypl town the movie the film of the movie Far Movie,,1,730,21,10
kv_hqq_n2_g32_r512,short,5a8c4ebf554299585d9e365d,hard,bridge,Who was one of the first religious sceptics’ best disciple?,Plato,3 4,8 3 9 4 1,Socratesocratesiod,,1,661,4,10
kv_hqq_n2_g32_r512,short,5a8dafbd554299068b959da0,hard,bridge,How many episodes were made for the science fiction series with Gus Birney?,ten,4 8,4 0 1 8 7,10,,1,739,2,10
kv_hqq_n2_g32_r512,short,5a845d735542996488c2e52e,hard,bridge,Stronger Together was used for the campaign comprised of the Vice Presidential candidate who was a Senator from what state?,Virginia,2 6,6 2 4 1 7,Virginia,,1,658,1,10
kv_hqq_n2_g32_r512,short,5aba9db7554299232ef4a361,hard,bridge,From 2003 to 2008 Tom Holland was responsible for what ?,for crafting and voting on legislation,2 6,6 5 8 0 4,Kansas: Kansas Tom Kathleen State,,1,652,6,10
kv_hqq_n2_g32_r512,short,5a79258a55429974737f79a8,hard,bridge,"In the seventh-largest country in Africa, what is the oil prodcution of the city at the mouth of the Congo River?",1200000 oilbbl/d,1 9,9 7 1 0 6,Sño River,,1,608,3,10
kv_hqq_n2_g32_r512,short,5a86ed6155429960ec39b6d9,hard,bridge,"In what year was the American country rock band who's number one song was done as a cover on the album ""What If?"" founded?",1966,4 9,4 2 5 9 8,2,,1,1083,1,10
kv_hqq_n2_g32_r512,short,5a78f35455429970f5fffded,hard,bridge,What character did the star of Into The Homeland play on the TV show Nashville?,Lamar Wyatt,2 3,3 2 0 1 4,Jim Bo,,1,635,2,10
kv_hqq_n2_g32_r512,short,5ae0111e55429906c02daabc,hard,bridge,Kyle York is the Chief Strategy Officer of a company that was aqured by what corporation in 2016?,Oracle Corporation,2 8,2 8 7 9 6,Oracle Oracle,,1,618,2,10
kv_hqq_n2_g32_r512,short,5a7633ad5542992db9473741,hard,comparison,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",The Seven Days Battles,1 7,1 7 9 6 2,"Seven of the Seven War of Mal Hill, also was Seven Days Battles was the Seven of Port. Port of the Battle.",,1,815,25,10
